RxnIndex,RxnID,meanFlux,stdFlux
Rxn4811,arm_ASPK,0.0123333737741755,0.00210908020185976
Rxn4812,arm_ASPS,0.00340224311453355,0.00383167562760093
Rxn4813,arm_ASPSE,0.000444384057982912,0.00383170048800705
Rxn4814,arm_ASPTAH,9.24239071059787e-05,0.00168139016356958
Rxn4815,arm_ASQDCADS1829Z12Z160,8.0217503417775e-05,3.92223883733135e-12
Rxn4816,arm_ASQDCADS1839Z12Z15Z160,4.01463459809332e-05,1.99128973053071e-12
Rxn4817,arm_ASQDPADS1829Z12Z160,8.00678244638013e-05,4.11334241907931e-12
Rxn4818,arm_ASQDPADS1839Z12Z15Z160,4.00713958187321e-05,1.9816113595451e-12
Rxn4819,arm_ATAM,0.0949863115702657,0.0627931996854746
Rxn4820,arm_ATAMh,0.0317896960051307,0.0515657445865886
Rxn4821,arm_ATAMm,0.00115544617574809,0.000185262016814302
Rxn4822,arm_ATCD,0.00828306551830601,0.0412061673127476
Rxn4823,arm_ATCY,0.000472044364505528,0.00747276844402402
Rxn4824,arm_ATDCD,0.000562419562766133,0.00922058081876794
Rxn4825,arm_ATDGD,0.000600807066589913,0.00946409880809232
Rxn4826,arm_ATDGM,3.16902662930003e-05,0.000454190880473774
